itemLabel,jardueraLabel,sexua_edo_generoaLabel,jaiolekuaLabel,irudia,jaiotza_data
Cristina Uriarte,politikari,emakumezkoa,Hondarribia,http://commons.wikimedia.org/wiki/Special:FilePath/Cristina%20Uriarte.jpg,1961-01-01T00:00:00Z
Tomás Garbizu,musikagile,gizonezkoa,Lezo,http://commons.wikimedia.org/wiki/Special:FilePath/Tomas%20Garbizuren%20eskultura.jpg,1901-09-12T00:00:00Z
Bertol Arrieta,gidoilari,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Bertol Arrieta,idazle,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Bertol Arrieta,informatikari,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Bertol Arrieta,unibertsitateko irakasle,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Bertol Arrieta,ikertzaile,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Bertol Arrieta,zinema zuzendari,gizonezkoa,Zarautz,http://commons.wikimedia.org/wiki/Special:FilePath/BertolArrieta-2018.jpg,1975-06-02T00:00:00Z
Jesus Mari Larrazabal,politikari,gizonezkoa,Zumaia,,1948-01-01T00:00:00Z
Jesus Mari Larrazabal,unibertsitateko irakasle,gizonezkoa,Zumaia,,1948-01-01T00:00:00Z
Juan Ignazio Iztueta,idazle,gizonezkoa,Zaldibia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Ignacio%20de%20Iztueta.PNG,1767-11-29T00:00:00Z
Juan Ignazio Iztueta,historialari,gizonezkoa,Zaldibia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Ignacio%20de%20Iztueta.PNG,1767-11-29T00:00:00Z
Juan Ignazio Iztueta,folklorista,gizonezkoa,Zaldibia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Ignacio%20de%20Iztueta.PNG,1767-11-29T00:00:00Z
Joan Mari Irigoien,idazle,gizonezkoa,Altza,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Mari%20Irigoien.jpg,1948-09-30T00:00:00Z
Joan Mari Irigoien,poeta,gizonezkoa,Altza,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Mari%20Irigoien.jpg,1948-09-30T00:00:00Z
Joan Mari Irigoien,itzultzaile,gizonezkoa,Altza,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Mari%20Irigoien.jpg,1948-09-30T00:00:00Z
Josep Miró Nicolau,informatikari,gizonezkoa,Porreres,http://commons.wikimedia.org/wiki/Special:FilePath/Josep%20Mir%C3%B3%20Nicolau%202014.jpg,1930-01-01T00:00:00Z
Josep Miró Nicolau,fisikari,gizonezkoa,Porreres,http://commons.wikimedia.org/wiki/Special:FilePath/Josep%20Mir%C3%B3%20Nicolau%202014.jpg,1930-01-01T00:00:00Z
Josep Miró Nicolau,unibertsitateko irakasle,gizonezkoa,Porreres,http://commons.wikimedia.org/wiki/Special:FilePath/Josep%20Mir%C3%B3%20Nicolau%202014.jpg,1930-01-01T00:00:00Z
Josep Miró Nicolau,ikertzaile,gizonezkoa,Porreres,http://commons.wikimedia.org/wiki/Special:FilePath/Josep%20Mir%C3%B3%20Nicolau%202014.jpg,1930-01-01T00:00:00Z
Ainhoa Beola,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ainhoa%20beola%202014%2001.JPG,1967-11-24T00:00:00Z
Ainhoa Beola,filologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ainhoa%20beola%202014%2001.JPG,1967-11-24T00:00:00Z
Aitzpea Leizaola,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iturengo%20ihauterian.jpg,1971-01-01T00:00:00Z
Aitzpea Leizaola,ikertzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iturengo%20ihauterian.jpg,1971-01-01T00:00:00Z
Aitzpea Leizaola,antropologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aitzpea%20Leizaola%2C%20Iturengo%20ihauterian.jpg,1971-01-01T00:00:00Z
Antonio Elortza Muxika,Kirol kudeatzaile,gizonezkoa,Legazpi,,1911-01-01T00:00:00Z
Arantza Illarramendi,informatikari,emakumezkoa,Usurbil,http://commons.wikimedia.org/wiki/Special:FilePath/Decana%20Inform%C3%A1tica%203.jpg,1959-01-01T00:00:00Z
Arantza Illarramendi,unibertsitateko irakasle,emakumezkoa,Usurbil,http://commons.wikimedia.org/wiki/Special:FilePath/Decana%20Inform%C3%A1tica%203.jpg,1959-01-01T00:00:00Z
Baleren Bakaikoa,katedradun,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/84UEU-12-026.jpg,1945-01-01T00:00:00Z
Baleren Bakaikoa,ekonomialari,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/84UEU-12-026.jpg,1945-01-01T00:00:00Z
Cándido Orbe Gaitan de Aiala,gudari,gizonezkoa,Astigarraga,,1855-01-01T00:00:00Z
Cándido Orbe Gaitan de Aiala,politikari,gizonezkoa,Astigarraga,,1855-01-01T00:00:00Z
Edurne Ormazabal,kazetari,emakumezkoa,Tolosa,,1963-01-01T00:00:00Z
Eneko Goia,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko%20Goia%202014.jpg,1971-10-30T00:00:00Z
Fito Rodriguez,idazle,gizonezkoa,Gasteiz,http://commons.wikimedia.org/wiki/Special:FilePath/FitoRodriguezBornaetxea.jpg,1955-09-03T00:00:00Z
Fito Rodriguez,unibertsitateko irakasle,gizonezkoa,Gasteiz,http://commons.wikimedia.org/wiki/Special:FilePath/FitoRodriguezBornaetxea.jpg,1955-09-03T00:00:00Z
Garbiñe Biurrun,epaile,emakumezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Garbi%C3%B1e%20Biurrun%20%28cropped%29.jpg,1960-01-01T00:00:00Z
Garbiñe Biurrun,katedradun,emakumezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Garbi%C3%B1e%20Biurrun%20%28cropped%29.jpg,1960-01-01T00:00:00Z
Helena Franco,ekonomialari,emakumezkoa,Getxo,http://commons.wikimedia.org/wiki/Special:FilePath/Helena%20Franco.jpg,1967-01-01T00:00:00Z
Helena Franco,unibertsitateko irakasle,emakumezkoa,Getxo,http://commons.wikimedia.org/wiki/Special:FilePath/Helena%20Franco.jpg,1967-01-01T00:00:00Z
Helena Franco,ekonomialari,emakumezkoa,Getxo,http://commons.wikimedia.org/wiki/Special:FilePath/Helena%20franko%20xabier%20isasi%20laura%20mintegi%20bildu%202012.jpg,1967-01-01T00:00:00Z
Helena Franco,unibertsitateko irakasle,emakumezkoa,Getxo,http://commons.wikimedia.org/wiki/Special:FilePath/Helena%20franko%20xabier%20isasi%20laura%20mintegi%20bildu%202012.jpg,1967-01-01T00:00:00Z
Ilaski Serrano,berriemaile,emakumezkoa,Bermeo,http://commons.wikimedia.org/wiki/Special:FilePath/Ilaski-serrano%20argia2009.jpg,1976-03-09T00:00:00Z
Ilaski Serrano,kazetari,emakumezkoa,Bermeo,http://commons.wikimedia.org/wiki/Special:FilePath/Ilaski-serrano%20argia2009.jpg,1976-03-09T00:00:00Z
Ilaski Serrano,irrati-esatari,emakumezkoa,Bermeo,http://commons.wikimedia.org/wiki/Special:FilePath/Ilaski-serrano%20argia2009.jpg,1976-03-09T00:00:00Z
Isabel Fernandez de Castro,informatikari,emakumezkoa,Bilbo,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Fernandez%20de%20Castro.jpg,1959-01-01T00:00:00Z
Isabel Fernandez de Castro,unibertsitateko irakasle,emakumezkoa,Bilbo,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Fernandez%20de%20Castro.jpg,1959-01-01T00:00:00Z
Isabel Fernandez de Castro,ikertzaile,emakumezkoa,Bilbo,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Fernandez%20de%20Castro.jpg,1959-01-01T00:00:00Z
Iñaki Aldekoa,idazle,gizonezkoa,Oñati,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Aldekoa.jpg,1961-07-20T00:00:00Z
Iñaki Aldekoa,katedradun,gizonezkoa,Oñati,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Aldekoa.jpg,1961-07-20T00:00:00Z
Iñaki Soto,kazetari,gizonezkoa,Iruñea,,1975-01-01T00:00:00Z
Iñaki Soto,filosofo,gizonezkoa,Iruñea,,1975-01-01T00:00:00Z
Jesus Altuna,katedradun,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/Koro%20Mariezkurrena%20eta%20Jesus%20Altuna.jpg,1932-07-27T00:00:00Z
Jesus Altuna,paleontologo,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/Koro%20Mariezkurrena%20eta%20Jesus%20Altuna.jpg,1932-07-27T00:00:00Z
Jesus Altuna,arkeologo,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/Koro%20Mariezkurrena%20eta%20Jesus%20Altuna.jpg,1932-07-27T00:00:00Z
Jesus Altuna,antropologo,gizonezkoa,Berastegi,http://commons.wikimedia.org/wiki/Special:FilePath/Koro%20Mariezkurrena%20eta%20Jesus%20Altuna.jpg,1932-07-27T00:00:00Z
Jose Goikoa,arkitekto,gizonezkoa,Donostia,,1844-04-10T00:00:00Z
Jose Luis Rebordinos,zinema,gizonezkoa,Errenteria,,1961-01-01T00:00:00Z
Jose Mari Elortza,katedradun,gizonezkoa,Bergara,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Mari%20Elortza%20kimikako%20irakaslea.jpg,1950-01-01T00:00:00Z
Jose Mari Elortza,kimikari,gizonezkoa,Bergara,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Mari%20Elortza%20kimikako%20irakaslea.jpg,1950-01-01T00:00:00Z
Jose Maria Soroa,politikari,gizonezkoa,Donostia,,1772-01-01T00:00:00Z
Josetxo Mayor,zaindari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mayor%20Alquezar%202.jpg,1934-01-01T00:00:00Z
Josetxo Mayor,basozain,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mayor%20Alquezar%202.jpg,1934-01-01T00:00:00Z
Josu Chueca,idazle,gizonezkoa,Lerin,http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Chueca%20Intxusta.JPG,1956-01-01T00:00:00Z
Josu Chueca,katedradun,gizonezkoa,Lerin,http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Chueca%20Intxusta.JPG,1956-01-01T00:00:00Z
Josu Chueca,historialari,gizonezkoa,Lerin,http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Chueca%20Intxusta.JPG,1956-01-01T00:00:00Z
Joxe Aierbe,idazle,gizonezkoa,Altza,,1934-01-20T00:00:00Z
Joxe Aierbe,bertsolari,gizonezkoa,Altza,,1934-01-20T00:00:00Z
Juan Antonio Urbeltz,koreografo,gizonezkoa,Iruñea,http://commons.wikimedia.org/wiki/Special:FilePath/UrbeltzArgia2018.jpg,1940-10-20T00:00:00Z
Juan Antonio Urbeltz,folklorista,gizonezkoa,Iruñea,http://commons.wikimedia.org/wiki/Special:FilePath/UrbeltzArgia2018.jpg,1940-10-20T00:00:00Z
Karlos del Olmo,idazle,gizonezkoa,Barakaldo,,1958-01-01T00:00:00Z
Karlos del Olmo,itzultzaile,gizonezkoa,Barakaldo,,1958-01-01T00:00:00Z
Karlos del Olmo,interprete,gizonezkoa,Barakaldo,,1958-01-01T00:00:00Z
Kepa Fernandez de Larrinoa,antropologia,gizonezkoa,Bilbo,,1958-04-16T00:00:00Z
Kepa Fernandez de Larrinoa,idazle,gizonezkoa,Bilbo,,1958-04-16T00:00:00Z
Kike Amonarriz,berriemaile,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz.png,1961-09-30T00:00:00Z
Kike Amonarriz,umorista,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz.png,1961-09-30T00:00:00Z
Kike Amonarriz,soziolinguista,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz.png,1961-09-30T00:00:00Z
Kike Amonarriz,berriemaile,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz%202007an.jpg,1961-09-30T00:00:00Z
Kike Amonarriz,umorista,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz%202007an.jpg,1961-09-30T00:00:00Z
Kike Amonarriz,soziolinguista,gizonezkoa,Tolosa,http://commons.wikimedia.org/wiki/Special:FilePath/Kike%20Amonarriz%202007an.jpg,1961-09-30T00:00:00Z
Klaudio Harluxet,enpresaburu,gizonezkoa,Duzunaritze,http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jpg,1939-09-11T00:00:00Z
Klaudio Harluxet,informatikari,gizonezkoa,Duzunaritze,http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jpg,1939-09-11T00:00:00Z
Klaudio Harluxet,politikari,gizonezkoa,Duzunaritze,http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jpg,1939-09-11T00:00:00Z
Klaudio Harluxet,katedradun,gizonezkoa,Duzunaritze,http://commons.wikimedia.org/wiki/Special:FilePath/Klaudio%20Harluxet%2084UEU.jpg,1939-09-11T00:00:00Z
Lore Erriondo,pedagogo,emakumezkoa,Errenteria,http://commons.wikimedia.org/wiki/Special:FilePath/Lore%20Erriondo%20Korostola.jpg,1960-01-01T00:00:00Z
Lore Erriondo,unibertsitateko irakasle,emakumezkoa,Errenteria,http://commons.wikimedia.org/wiki/Special:FilePath/Lore%20Erriondo%20Korostola.jpg,1960-01-01T00:00:00Z
Luis Aladrén,arkitekto,gizonezkoa,Zaragoza,,1852-01-01T00:00:00Z
Luis Pedro Peña Santiago,idazle,gizonezkoa,Irun,http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Pedro%20Pe%C3%B1a%20Santiago.jpg,1933-11-26T00:00:00Z
Luis Pedro Peña Santiago,etnologo,gizonezkoa,Irun,http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Pedro%20Pe%C3%B1a%20Santiago.jpg,1933-11-26T00:00:00Z
Luis Pedro Peña Santiago,mendigoizale,gizonezkoa,Irun,http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Pedro%20Pe%C3%B1a%20Santiago.jpg,1933-11-26T00:00:00Z
Maria Jose Azurmendi,katedradun,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Azurmendi.jpg,1944-01-01T00:00:00Z
Maria Jose Azurmendi,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Azurmendi.jpg,1944-01-01T00:00:00Z
Maria Jose Azurmendi,psikolinguista,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Azurmendi.jpg,1944-01-01T00:00:00Z
Maria Jose Azurmendi,soziolinguista,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mari%20Jose%20Azurmendi.jpg,1944-01-01T00:00:00Z
Maritxu Güller,Parapsikologia,emakumezkoa,Izaba,,1908-01-01T00:00:00Z
Miren Arantzazu Goñi,etnologo,emakumezkoa,Tolosa,,1925-06-24T00:00:00Z
Nikolas Soraluze,enpresaburu,gizonezkoa,Zumarraga,,1820-12-05T00:00:00Z
Nikolas Soraluze,politikari,gizonezkoa,Zumarraga,,1820-12-05T00:00:00Z
Nikolas Soraluze,historialari,gizonezkoa,Zumarraga,,1820-12-05T00:00:00Z
Ramón Fernandez Garaialde,politikari,gizonezkoa,Pasaia,,1814-02-12T00:00:00Z
Fermin Lasala Urbieta,enpresaburu,gizonezkoa,Donostia,,1798-07-06T00:00:00Z
Fermin Lasala Urbieta,politikari,gizonezkoa,Donostia,,1798-07-06T00:00:00Z
Fernando Espinosa de los Monteros,politikari,gizonezkoa,Donostia,,1884-09-12T00:00:00Z
Fernando Espinosa de los Monteros,diplomazialari,gizonezkoa,Donostia,,1884-09-12T00:00:00Z
Fernando Martínez de la Escalera y Pérez de Rozas,naturalista,gizonezkoa,Donostia,,1871-12-21T00:00:00Z
Fernando Martínez de la Escalera y Pérez de Rozas,botanikari,gizonezkoa,Donostia,,1871-12-21T00:00:00Z
Gabriel Insausti,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gabrielinsausti.jpg,1969-01-01T00:00:00Z
Gabriel Insausti,poeta,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gabrielinsausti.jpg,1969-01-01T00:00:00Z
Gabriel Insausti,itzultzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gabrielinsausti.jpg,1969-01-01T00:00:00Z
Gabriel Insausti,unibertsitateko irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gabrielinsausti.jpg,1969-01-01T00:00:00Z
Gonzalo Txillida,margolari,gizonezkoa,Donostia,,1926-01-12T00:00:00Z
Guillermo Galeote Jiménez,mediku,gizonezkoa,Donostia,,1941-05-06T00:00:00Z
Guillermo Galeote Jiménez,politikari,gizonezkoa,Donostia,,1941-05-06T00:00:00Z
Ignacio Carrión,idazle,gizonezkoa,Donostia,,1938-01-01T00:00:00Z
Ignacio Carrión,kazetari,gizonezkoa,Donostia,,1938-01-01T00:00:00Z
Ignacio Echarri,futbolari,gizonezkoa,Donostia,,1932-03-15T00:00:00Z
Ignacio Martin,errugbilari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ignaciomartinrugby.JPG,1983-10-15T00:00:00Z
Ignacio Pardo-Manuel de Villena y Egaña,,gizonezkoa,Donostia,,1907-07-18T00:00:00Z
Ignacio Sánchez Nicolay,mediku,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sanchez%20nicolay%20ignacio.png,1927-08-09T00:00:00Z
Ignacio Sánchez Nicolay,unibertsitateko irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sanchez%20nicolay%20ignacio.png,1927-08-09T00:00:00Z
Ignacio Sánchez Nicolay,intensivista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sanchez%20nicolay%20ignacio.png,1927-08-09T00:00:00Z
Ignacio Sánchez Nicolay,internista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sanchez%20nicolay%20ignacio.png,1927-08-09T00:00:00Z
Ignacio del Moral Ituarte,gidoilari,gizonezkoa,Donostia,,1957-09-02T00:00:00Z
Ignacio del Moral Ituarte,antzerkigile,gizonezkoa,Donostia,,1957-09-02T00:00:00Z
Ignacio del Moral Ituarte,zinema zuzendari,gizonezkoa,Donostia,,1957-09-02T00:00:00Z
Iñaki Font,aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Font%20-%20Seminci%202016.jpg,1979-04-07T00:00:00Z
Iñaki Font,zinema aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Font%20-%20Seminci%202016.jpg,1979-04-07T00:00:00Z
Iñigo Iruin,abokatu,gizonezkoa,Donostia,,1953-06-26T00:00:00Z
Iñigo Iruin,politikari,gizonezkoa,Donostia,,1953-06-26T00:00:00Z
Javier Aramburu,diseinatzaile grafiko,gizonezkoa,Donostia,,1966-01-01T00:00:00Z
Javier Aramburu,musikari,gizonezkoa,Donostia,,1966-01-01T00:00:00Z
Javier Aramburu,margolari,gizonezkoa,Donostia,,1966-01-01T00:00:00Z
Joaquín Otamendi,arkitekto,gizonezkoa,Donostia,,1874-01-01T00:00:00Z
Joaquín Arteaga,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Joaquin%20de%20Arteaga%2C%20XVIII%20marqu%C3%A9s%20de%20Santillana%20%281909%29.jpg,1870-09-05T00:00:00Z
Josetxo Lapoujade,futbolari,gizonezkoa,Donostia,,1988-02-18T00:00:00Z
José Antonio Arzac Iriondo,futbolari,gizonezkoa,Donostia,,1943-01-12T00:00:00Z
José Antonio Santamaría,enpresaburu,gizonezkoa,Donostia,,1946-03-16T00:00:00Z
José Antonio Santamaría,futbolari,gizonezkoa,Donostia,,1946-03-16T00:00:00Z
José Eugenio Azpiroz,abokatu,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Eugenio%20Azpiroz%202014%20%28cropped%29.jpg,1955-03-05T00:00:00Z
José Eugenio Azpiroz,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Eugenio%20Azpiroz%202014%20%28cropped%29.jpg,1955-03-05T00:00:00Z
José Luis Agirre,futbolari,gizonezkoa,Donostia,,1965-09-14T00:00:00Z
José Luis Álvarez Santacristina,,gizonezkoa,Donostia,,1954-01-01T00:00:00Z
José Manuel Goicoa,Itsastar,gizonezkoa,Donostia,,1757-01-01T00:00:00Z
José María Otamendi,ingeniari,gizonezkoa,Donostia,,1885-01-02T00:00:00Z
Jose Maria Kerexeta,futbolari,gizonezkoa,Donostia,,1919-05-17T00:00:00Z
Jose Migel Zúñiga,futbolari,gizonezkoa,Donostia,,1962-08-21T00:00:00Z
José Álvarez de las Asturias-Bohórquez Pérez de Guzmán,kirolari,gizonezkoa,Donostia,,1934-08-30T00:00:00Z
Juan Carlos Santamaría,ballet dantzari,gizonezkoa,Donostia,,1964-11-17T00:00:00Z
Juan Carlos Santamaría,koreografo,gizonezkoa,Donostia,,1964-11-17T00:00:00Z
Juan José Ocón,orkestra zuzendari,gizonezkoa,Donostia,,1968-01-01T00:00:00Z
Juan José Ocón,musikari,gizonezkoa,Donostia,,1968-01-01T00:00:00Z
Juan Larzabal,enpresaburu,gizonezkoa,Donostia,,1965-12-09T00:00:00Z
Juan Luis Fabo,politikari,gizonezkoa,Donostia,,1955-01-01T00:00:00Z
Juan M. Velázquez,idazle,gizonezkoa,Donostia,,1964-12-22T00:00:00Z
Juan Pablo Lojendio,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Boda%20del%20embajador%20Juan%20Pablo%20Lojendio%20y%20Consuelo%20Pardo%20Manuel%20de%20Villena%2C%20marquesa%20de%20Vellisca%2C%20en%20la%20iglesia%20de%20Santa%20Mar%C3%ADa%20%283%20de%209%29%20-%20Fondo%20Mar%C3%ADn-Kutxa%20Fototeka%20%28cropped%29.jpg,1906-05-17T00:00:00Z
Juan Pablo Lojendio,diplomazialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Boda%20del%20embajador%20Juan%20Pablo%20Lojendio%20y%20Consuelo%20Pardo%20Manuel%20de%20Villena%2C%20marquesa%20de%20Vellisca%2C%20en%20la%20iglesia%20de%20Santa%20Mar%C3%ADa%20%283%20de%209%29%20-%20Fondo%20Mar%C3%ADn-Kutxa%20Fototeka%20%28cropped%29.jpg,1906-05-17T00:00:00Z
Juanjo Olaizola,historialari,gizonezkoa,Donostia,,1965-01-01T00:00:00Z
Juanjo Olaizola,ikertzaile,gizonezkoa,Donostia,,1965-01-01T00:00:00Z
Julen Olaizola,saskibaloi jokalari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Olaizola0762.JPG,1993-03-04T00:00:00Z
Julián Otamendi,arkitekto,gizonezkoa,Donostia,,1889-01-01T00:00:00Z
Karmelo C. Iribarren,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Karmelo%20C.%20Iribarren%202.JPG,1959-09-19T00:00:00Z
Karmelo C. Iribarren,poeta,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Karmelo%20C.%20Iribarren%202.JPG,1959-09-19T00:00:00Z
Lesmes de Basterrica,gudari,gizonezkoa,Donostia,,1807-01-01T00:00:00Z
Luis Gasca,komiki-kritikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Luisgasca.jpg,1933-11-19T00:00:00Z
Manuel Martínez de la Escalera,,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20M.Escalera.jpg,1867-12-18T00:00:00Z
Marisa Ziritza,kazetari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Marisa%20Ciriza.jpg,1946-01-01T00:00:00Z
Marisol González,aktore,emakumezkoa,Donostia,,1942-12-18T00:00:00Z
Marisol González,telebista aurkezle,emakumezkoa,Donostia,,1942-12-18T00:00:00Z
Marisol González,irrati-esatari,emakumezkoa,Donostia,,1942-12-18T00:00:00Z
Martín Domínguez,arkitekto,gizonezkoa,Donostia,,1897-12-26T00:00:00Z
María Elósegui,epaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20El%C3%B3segui%20Itxaso%202016%20%28cropped%29.jpeg,1957-12-07T00:00:00Z
María Elósegui,legelari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20El%C3%B3segui%20Itxaso%202016%20%28cropped%29.jpeg,1957-12-07T00:00:00Z
María Elósegui,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20El%C3%B3segui%20Itxaso%202016%20%28cropped%29.jpeg,1957-12-07T00:00:00Z
María Elósegui,filosofo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20El%C3%B3segui%20Itxaso%202016%20%28cropped%29.jpeg,1957-12-07T00:00:00Z
María de la Peña,abokatu,emakumezkoa,Donostia,,1901-01-01T00:00:00Z
Migel Muñoa,katedradun,gizonezkoa,Donostia,,1868-09-11T00:00:00Z
Miguel Otamendi,bideetako ingeniaria,gizonezkoa,Donostia,,1878-06-24T00:00:00Z
Miguel Primo de Rivera Urkixo,abokatu,gizonezkoa,Donostia,,1934-08-17T00:00:00Z
Miguel Primo de Rivera Urkixo,politikari,gizonezkoa,Donostia,,1934-08-17T00:00:00Z
Mikel Iribas,futbolari,gizonezkoa,Donostia,,1988-04-13T00:00:00Z
Mikel Martins,futbolari,gizonezkoa,Donostia,,1983-05-28T00:00:00Z
Mikel Motos,saskibaloi jokalari,gizonezkoa,Donostia,,1993-01-30T00:00:00Z
